latA,longA,latB,longB,descripcion,hora,tasaFlujo,cantidadVehiculos
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:27,0.0,0
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:30,11.0,35
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:33,7.0,22
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:36,15.0,45
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:39,15.0,46
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:42,8.0,26
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:45,11.0,35
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:48,9.0,27
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:51,16.0,49
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:54,16.0,48
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,13:57,8.0,25
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:00,9.0,29
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:03,16.0,48
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:06,7.0,21
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:09,1.0,3
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:12,12.0,37
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:15,9.0,28
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:18,13.0,39
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:21,13.0,41
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:24,4.0,14
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:27,14.0,44
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:30,13.0,41
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:33,14.0,43
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:36,8.0,24
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:39,1.0,4
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:42,9.0,28
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:45,2.0,8
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:48,16.0,50
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:51,14.0,42
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:54,4.0,13
-38.733475,-72.587706,-38.733643,-72.5865,Balmaceda entre Bulnes y Aldunate,18:57,4.0,13
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:00,4.0,13
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:03,0.0,2
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:06,5.0,17
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:09,6.0,20
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:12,4.0,14
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:15,10.0,30
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:18,3.0,11
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:21,0.0,2
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:24,13.0,40
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:27,1.0,3
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:30,14.0,44
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:33,9.0,28
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:36,4.0,12
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:39,8.0,24
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:42,3.0,9
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:45,12.0,36
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:48,6.0,18
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:51,6.0,19
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:54,15.0,47
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,07:57,9.0,29
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:00,0.0,2
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:03,2.0,7
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:06,12.0,36
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:09,11.0,35
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:12,8.0,26
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:15,0.0,1
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:18,10.0,31
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:21,16.0,49
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:24,2.0,7
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:27,12.0,38
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:30,3.0,9
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:33,1.0,5
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:36,13.0,39
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:39,12.0,38
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:42,13.0,40
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:45,10.0,31
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:48,1.0,3
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:51,9.0,28
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:54,11.0,34
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,13:57,1.0,5
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:00,14.0,42
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:03,7.0,21
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:06,4.0,13
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:09,15.0,46
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:12,8.0,25
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:15,9.0,27
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:18,7.0,22
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:21,16.0,50
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:24,6.0,19
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:27,14.0,43
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:30,10.0,31
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:33,10.0,30
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:36,16.0,50
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:39,14.0,42
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:42,9.0,27
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:45,6.0,18
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:48,3.0,10
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:51,3.0,11
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:54,10.0,31
-38.733665,-72.586423,-38.73384,-72.585243,Balmaceda entre Aldunate y Gral Mackena,18:57,10.0,30
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:00,9.0,29
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:03,7.0,23
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:06,10.0,32
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:09,14.0,42
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:12,5.0,17
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:15,15.0,45
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:18,16.0,49
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:21,12.0,38
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:24,1.0,3
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:27,12.0,38
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:30,7.0,21
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:33,7.0,23
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:36,1.0,4
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:39,3.0,11
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:42,3.0,10
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:45,6.0,19
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:48,10.0,32
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:51,3.0,9
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:54,13.0,39
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,07:57,13.0,41
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:00,10.0,31
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:03,4.0,14
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:06,13.0,40
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:09,15.0,45
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:12,10.0,30
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:15,6.0,19
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:18,12.0,37
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:21,1.0,5
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:24,0.0,0
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:27,15.0,45
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:30,15.0,47
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:33,4.0,12
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:36,10.0,31
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:39,4.0,12
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:42,14.0,43
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:45,0.0,1
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:48,11.0,34
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:51,15.0,47
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:54,7.0,22
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,13:57,4.0,14
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:00,4.0,14
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:03,10.0,31
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:06,11.0,34
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:09,4.0,12
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:12,6.0,19
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:15,8.0,26
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:18,11.0,33
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:21,1.0,3
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:24,14.0,44
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:27,3.0,11
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:30,3.0,9
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:33,8.0,24
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:36,9.0,27
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:39,5.0,16
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:42,12.0,38
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:45,5.0,16
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:48,6.0,18
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:51,3.0,9
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:54,11.0,33
-38.733874,-72.585172,-38.734087,-72.583745,Balmaceda entre Gral Mackena y Cruz,18:57,13.0,41
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:00,8.0,24
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:03,15.0,45
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:06,0.0,0
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:09,3.0,10
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:12,4.0,13
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:15,14.0,42
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:18,3.0,11
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:21,9.0,27
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:24,15.0,45
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:27,16.0,50
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:30,13.0,40
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:33,0.0,0
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:36,11.0,34
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:39,11.0,35
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:42,12.0,37
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:45,14.0,44
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:48,4.0,14
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:51,6.0,18
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:54,16.0,48
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,07:57,10.0,30
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:00,0.0,1
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:03,3.0,9
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:06,7.0,23
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:09,1.0,4
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:12,11.0,34
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:15,16.0,48
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:18,9.0,29
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:21,1.0,5
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:24,11.0,35
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:27,5.0,15
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:30,16.0,49
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:33,0.0,0
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:36,9.0,28
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:39,3.0,10
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:42,14.0,44
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:45,3.0,11
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:48,3.0,10
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:51,12.0,37
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:54,10.0,32
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,13:57,1.0,4
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:00,14.0,43
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:03,11.0,33
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:06,5.0,16
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:09,14.0,44
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:12,3.0,10
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:15,5.0,16
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:18,10.0,32
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:21,3.0,10
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:24,9.0,29
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:27,8.0,26
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:30,4.0,14
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:33,5.0,16
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:36,11.0,35
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:39,13.0,40
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:42,16.0,48
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:45,1.0,4
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:48,4.0,13
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:51,9.0,27
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:54,15.0,46
-38.734102,-72.583659,-38.734278,-72.582453,Balmaceda entre Cruz y Zenteno,18:57,14.0,42
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:00,1.0,5
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:03,6.0,20
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:06,8.0,26
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:09,15.0,47
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:12,4.0,14
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:15,9.0,27
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:18,16.0,48
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:21,12.0,36
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:24,16.0,49
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:27,9.0,27
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:30,10.0,32
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:33,14.0,43
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:36,0.0,0
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:39,6.0,20
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:42,13.0,40
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:45,15.0,47
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:48,15.0,47
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:51,12.0,37
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:54,16.0,49
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,07:57,13.0,39
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:00,0.0,0
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:03,3.0,10
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:06,13.0,40
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:09,16.0,48
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:12,8.0,25
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:15,8.0,25
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:18,9.0,28
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:21,3.0,9
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:24,15.0,45
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:27,3.0,11
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:30,16.0,49
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:33,10.0,31
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:36,7.0,22
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:39,14.0,42
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:42,3.0,11
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:45,1.0,3
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:48,10.0,32
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:51,6.0,19
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:54,2.0,7
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,13:57,11.0,33
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,18:00,8.0,24
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,18:03,12.0,36
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,18:06,3.0,11
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,18:09,10.0,30
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,18:12,4.0,12
-38.733994,-72.582367,-38.733784,-72.583616,Balmaceda entre Cruz y Zenteno,18:15,15.0,47
